Date,Open,High,Low,Close
2002-09-24,50.7,50.7,49.8,50.0
2002-09-25,49.05,50.0,49.0,49.5
2002-09-27,49.65,49.7,49.65,49.7
2002-09-30,49.8,49.8,49.5,49.5
2002-10-01,49.5,50.0,49.5,49.55
2002-10-03,49.0,49.0,49.0,49.0
2002-10-04,49.15,49.35,49.1,49.1
2002-10-07,49.6,50.0,49.5,49.5
2002-10-08,50.0,50.0,49.0,49.25
2002-10-09,48.65,49.25,48.6,49.15
2002-10-10,49.15,49.15,49.0,49.05
2002-10-11,49.1,49.4,49.0,49.2
2002-10-14,45.1,51.25,45.1,50.0
2002-10-16,49.1,49.95,49.1,49.55
2002-10-17,49.9,50.0,49.0,49.9
2002-10-18,49.0,50.0,49.0,49.5
2002-10-21,49.0,50.15,49.0,50.0
2002-10-22,49.2,50.0,48.0,48.1
2002-10-23,49.9,49.9,47.75,47.9
2002-10-24,47.05,48.0,47.0,47.3
2002-10-25,47.0,48.0,45.05,47.1
2002-10-28,47.0,47.9,47.0,47.85
2002-10-29,43.05,47.1,43.05,47.05
2002-10-30,49.15,49.15,47.05,47.05
2002-10-31,41.4,48.0,41.4,47.7
2002-11-01,46.6,48.0,46.6,48.0
2002-11-04,46.0,46.0,46.0,46.0
2002-11-05,46.05,47.95,46.05,46.25
2002-11-07,47.0,47.0,45.8,45.85
2002-11-08,45.6,46.05,45.6,46.0
2002-11-11,44.55,46.4,44.55,46.4
2002-11-12,45.35,46.5,45.3,46.2
2002-11-13,45.3,47.85,45.3,47.35
2002-11-14,47.6,47.6,45.5,47.3
2002-11-15,45.0,47.8,42.7,45.8
2002-11-18,47.0,47.0,46.1,46.15
2002-11-20,46.8,47.0,46.8,46.8
2002-11-21,46.95,47.75,46.95,47.75
2002-11-22,49.0,49.0,46.85,47.0
2002-11-25,47.4,51.25,47.0,48.0
2002-11-26,52.0,52.0,47.35,47.85
2002-11-27,47.8,49.0,47.8,48.2
2002-11-28,48.05,48.5,47.4,47.8
2002-11-29,48.0,48.0,47.0,47.0
2002-12-02,46.55,50.85,46.55,50.0
2002-12-03,45.2,52.0,45.2,49.15
2002-12-04,51.0,51.0,48.1,49.45
2002-12-05,49.5,50.0,49.0,49.0
2002-12-06,49.0,49.5,48.35,49.05
2002-12-09,48.95,48.95,47.75,48.05
2002-12-10,48.0,49.0,48.0,48.55
2002-12-11,48.7,49.0,48.2,48.2
2002-12-12,48.15,48.75,48.0,48.6
2002-12-13,48.1,49.0,48.1,48.95
2002-12-16,49.5,49.5,48.3,49.5
2002-12-17,48.2,48.5,48.1,48.25
2002-12-18,48.0,48.4,47.9,48.0
2002-12-19,48.25,48.25,47.5,48.15
2002-12-20,47.0,48.25,47.0,47.8
2002-12-23,47.8,47.9,47.55,47.85
2002-12-24,47.3,47.9,47.0,47.35
2002-12-26,47.45,48.0,47.45,47.75
2002-12-27,48.0,48.3,47.0,47.45
2002-12-30,47.95,47.95,47.1,47.5
2002-12-31,47.25,49.8,47.25,48.1
2003-01-01,49.5,49.5,48.5,49.0
2003-01-02,49.0,49.25,49.0,49.0
2003-01-03,48.0,49.25,48.0,49.15
2003-01-06,46.0,48.75,46.0,48.55
