Date,Open,High,Low,Close
2004-11-05,365.15,400.0,365.15,396.85
2004-11-08,397.5,398.0,387.1,390.5
2004-11-09,390.0,396.8,385.2,393.6
2004-11-10,395.1,419.4,395.1,408.85
2004-11-11,409.6,415.45,402.6,408.05
2004-11-12,420.0,420.0,405.0,409.3
2004-11-16,405.0,424.2,393.0,413.3
2004-11-17,415.1,439.8,413.0,427.65
2004-11-18,429.0,437.0,422.0,425.75
2004-11-19,425.55,426.0,408.15,410.3
2004-11-22,402.0,405.0,379.5,397.9
2004-11-23,401.0,407.8,401.0,405.1
2004-11-24,400.0,408.9,400.0,404.05
2004-11-25,404.8,404.8,387.5,394.55
2004-11-29,390.0,413.85,389.6,409.35
2004-11-30,412.0,413.8,390.55,392.9
